nr,kolumna2,kolumna3,kolumna4,kolumna5,kolumna6
144,0.89852025888605025,-0.039158620079567913,0.015010087549720243,0.016646293679781939,2
145,0.91117794950820752,0.092966427385311023,0.14706781681953379,0.14996062925748285,2
146,0.90162250570864721,0.32391832510591623,0.37548032262628328,0.37213872222123157,2
147,0.90674429838320614,0.21939186766798649,0.27254332257184199,0.26505043347109092,2
148,0.89860627657974501,-0.048830000770629718,0.0056304190372751528,0.012700699469004597,2
149,0.89239430313509926,0.081735508508567561,0.13616226921893973,0.12835896844094266,2
150,0.9027220362280487,0.32956183379223192,0.38774719372708866,0.38469356560092777,2
151,0.89813317926442426,0.21677393785988777,0.26693721288278494,0.27146810140065863,2
152,0.89888676905918408,-0.034027477655694444,0.019374550529793377,0.020902299567805267,2
153,0.90638713795938686,0.084132784232840818,0.13871662073169891,0.13202407017228085,2
154,0.89874652281946454,0.3248420803382025,0.38206628604351445,0.38698986403260294,2
155,0.89903636504821827,0.20007902548366974,0.25441228870089549,0.26352081448321607,2
156,0.90200397548068445,-0.041350201318919116,0.0095124349527129538,0.010071549961728321,2
157,0.90611599522926245,0.095457200602730663,0.14983160271694085,0.15386134467154994,2
158,0.90211430252259728,0.32096754422221641,0.37613106517858208,0.38344069919276624,2
159,0.89744316776500399,0.20521764770699491,0.26037742876363473,0.27540247591225836,2
160,0.89774796959266112,-0.036361175084628147,0.014995127950816823,0.01111498198524195,2
161,0.89802285222251155,0.084914423275544576,0.1407324266839349,0.13918597814729375,2
162,0.8985109091367357,0.33712391103791134,0.38610537774743819,0.37903509731570872,2
163,0.89994890058132704,0.20383388480842846,0.25706013770680108,0.24192289356640173,2
164,0.90845904240751074,-0.039629847445025679,0.016779060120049802,0.021145393049985861,2
165,0.90222462956450999,0.081754208007196849,0.14001436593657068,0.13659048773755017,2
166,0.90735390203852051,0.32984606617139689,0.38322191505880371,0.38124911795341504,2
167,0.91521704121213132,0.23238801921533367,0.2890736793601224,0.28591907394136351,2
168,0.91716365901943897,-0.033171040618473577,0.027093703563958717,0.026302714771940319,2
169,0.90735390203852051,0.086993807523120123,0.14212366938195309,0.14959411908434905,2
170,0.90577940425393544,0.32548160319132374,0.3772941739933231,0.38572951782498971,2
171,0.90873205508749821,0.21136604285630103,0.26576288436886636,0.27220860154637794,2
172,0.91125087755286172,-0.026745892889454174,0.025867016453878178,0.015872134436529892,2
173,0.90431710346112604,0.073825620588383614,0.13274026096978214,0.13731976818409194,2
174,0.9051641907490322,0.33417313015421146,0.38701043348109515,0.38229254997692869,2
175,0.90269585692996768,0.22427243681022765,0.2724760043767766,0.26359935237745907,2
176,0.90107648034867238,-0.031196373563221979,0.019251133838840154,0.022102807379804818,2
177,0.90075858887197469,0.099417754412411422,0.15051226446704652,0.14694253017871764,2
178,0.90660592209334945,0.33754277980720709,0.38881306514895742,0.39010894040396626,2
179,0.89592476847630675,0.22079433006518223,0.27650013648179689,0.25467221173184246,2
180,0.90324562218966842,-0.02721712025491194,0.029412441393989002,0.023875519849860232,2
181,0.89857822733180104,0.0913881897010001,0.14483135678347231,0.14006859448259559,2
182,0.91597063100689113,0.33930801247781078,0.38864102976156806,0.38995934441493207,2
183,0.90155331756371893,0.20341501603913265,0.25577735210083269,0.26281023353530358,2
184,0.8838673317601492,-0.041252963926046882,0.0084353438316666276,0.020247817115780591,2
185,0.91478321284393205,0.087251860604204132,0.14686212233461174,0.14960533878352661,2
186,0.90341765757705783,0.31919857165188686,0.3684754904397563,0.37827963757108596,2
187,0.91701032313067887,0.22221923186073311,0.27544174485937989,0.28613224822573724,2
188,0.90535305568518787,-0.043081774891990117,0.012788587112562196,0.015872134436529892,2
189,0.91047110846002088,0.085127597559918319,0.13957679766864561,0.14168423116416509,2
190,0.89996199023036749,0.32587055276281274,0.3794782754332226,0.38404282304862897,2
191,0.90384587609566824,0.21422706614658032,0.26424448508016912,0.27687973630397122,2
192,0.90558305951832807,-0.031577843335259217,0.021521252972434318,0.018295589458884123,2
193,0.90718186665113121,0.078818386722400435,0.1310199070958887,0.12626088469473784,2
194,0.90995500229785287,0.3295356544941509,0.38250759421116537,0.39391615832488697,2
195,0.90388514504278972,0.21315745482498571,0.26721022556277235,0.27082857854753734,2
196,0.9078101698050749,-0.032150047993315077,0.020836851322602799,0.017940298984927872,2
197,0.89856513768276058,0.087794146064453155,0.14948753194216216,0.13700187670739425,2
198,0.90087452576347615,0.32358173413058927,0.37063341258157478,0.37444250045235844,2
199,0.89806212116963302,0.21309761642937203,0.27110346117738771,0.27696201409794002,2
200,0.90742122023358596,-0.03594604621505821,0.021375396883125963,0.011739545239459784,2
0,0.90223584926368749,0.087034946420104523,0.14534185309605158,0.14525770535221982,2
1,0.903774818000877,0.32380986801386646,0.37954372367842504,0.39147961365349221,2
2,0.89913734234081644,0.20491845572892647,0.25964627836723003,0.26617801323843626,2
3,0.90673494863389148,-0.03855649622370521,0.017846801491781489,0.016756620721694669,2
4,0.91373417097082965,0.099372875615701156,0.15113121787167558,0.14928931725669184,2
5,0.91504874572446782,0.33653674678095202,0.3917058775869065,0.37208823357493248,2
6,0.90220219016615488,0.22052879718464649,0.2753762966141774,0.26484286903630594,2
7,0.91063753399782144,-0.043212671382395054,0.0167248315740249,0.016666863128274142,2
8,0.90370749980581155,0.083373584588492186,0.1389129654673063,0.13562372365841657,2
9,0.91036265136797112,0.33556063295250382,0.38664205335809843,0.37903322736584583,2
10,0.91209235499117913,0.22631068216081879,0.27524914002349832,0.26644354611897203,2
11,0.91619689494030532,-0.020395543154951876,0.027720136768039479,0.028185754283908463,2
12,0.90370936975567451,0.081829006001713944,0.13583128809320155,0.13089275050520963,2
13,0.89954312146107174,0.34292449551271287,0.38865785931033442,0.38785565081913848,2
14,0.89757967410499773,0.21365860138825032,0.26702884042606839,0.27118199907163065,2
15,0.90626559121829664,-0.030904661384605264,0.025001229667342674,0.031379628649788889,2
16,0.90394311348854051,0.098508958779028585,0.15254863986777473,0.15588276047337474,2
17,0.90395246323785516,0.3241165397913866,0.38101724417041205,0.39821891295948347,2
18,0.91358083508206955,0.21880096351130135,0.27054060626864651,0.28378546114776304,2
19,0.91364254342754614,-0.03019408043669276,0.023950317844377338,0.0078332199758039244,2
20,0.92443776398622757,0.099470113008573391,0.16000599992113021,0.15831369529518066,2
21,0.92210032665756791,0.34641382195693587,0.39869575017453002,0.41349266343987651,2
22,0.92871059942301715,0.21926471107730741,0.2707724800516495,0.28968702291516268,2
23,0.92529233107358544,-0.03033619662627526,0.022663792338683115,0.019411949527051931,2
24,0.91750959974408053,0.092181048442881414,0.15106015977688433,0.15184366876945102,2
25,0.91519834171350201,0.33423296854982515,0.38771914447914474,0.39501755879415135,2
26,0.91894759118867198,0.22965789241545928,0.28109460329501013,0.2871251916029518,2
27,0.91396978465355849,-0.039603668146944694,0.0083848551853675807,0.0076387451900594488,2
28,0.90933230899349793,0.081903803996231053,0.13535632082801791,0.14354109137805224,2
29,0.90085395631498399,0.32696634338248831,0.38023934502743412,0.37280255442257088,2
30,0.9002181733615886,0.20384510450760601,0.26328520080048723,0.24250444797377224,2
31,0.90977174721128595,-0.022138336427200443,0.033980728909121252,0.026263445824818838,2
32,0.90297260950968106,0.088990913976726843,0.14066697843873244,0.13368645560042353,2
33,0.89496174429689901,0.33305490013618078,0.38266280004978837,0.39098594688967936,2
34,0.88503979032420488,0.2005502528491275,0.25694981066488831,0.26430432347578281,2
35,0.89494865464785844,-0.044802128765883555,0.0076406151399223765,0.0010415620736507008,2
36,0.89128355291652028,0.087659509674322358,0.14415630488295544,0.150964792333875,2
37,0.90771854226179138,0.33702293374531322,0.38682530844466534,0.38432144557820519,2
38,0.91045427891125452,0.21368478068633132,0.26698022172963226,0.25021612120848585,2
39,0.90356912351595498,-0.033032664328616929,0.022080367981449685,0.01791598963670981,2
40,0.90825708782231451,0.091145096218819499,0.14203952163812134,0.13725058003916363,2
41,0.90487621847014132,0.32932996000922887,0.38285727483553283,0.38916835562291369,2
42,0.90684153577607829,0.20853867866355441,0.26312812501200128,0.27921904358249372,2
43,0.91170527536955315,-0.034162114045825233,0.01741671302330813,0.027568670829142338,2
44,0.90494727656493257,0.096380955835016921,0.14806450009647423,0.15006721639966975,2
45,0.91534980765239915,0.34039258339830886,0.38893087199032184,0.38410827129383146,2
46,0.91356961538289205,0.21979951673810472,0.27169249538420992,0.26982815537087107,2
47,0.91137803414354079,-0.042479651036127414,0.011488971957827479,0.017874850739725404,2
48,0.90983719545648845,0.09231568483301221,0.14355418102709275,0.14528388465030082,2
49,0.90771293241220263,0.33340645071041114,0.38964893273768608,0.39759060980553979,2
50,0.90069314062677219,0.20380396561062161,0.25985945265160376,0.27592419192401518,2
51,0.89866237507563285,-0.035448639551519452,0.016896866961414243,0.01408259241770813,2
52,0.90289781151516391,0.084686289392267397,0.14176276905840804,0.14609170299108556,2
53,0.90287911201653459,0.33404971346325824,0.38840728602870211,0.37715205780374056,2
54,0.90731276314153608,0.21225613899105458,0.26270177644325376,0.25465912208280195,2
55,0.90432832316030354,-0.03391528066391878,0.019978544335519009,0.01066058416855053,2
56,0.90220406011601773,0.092932768287778328,0.14633666642312909,0.14327555849751653,2
57,0.89560313709988315,0.3146508535852468,0.36901964584986824,0.3586694733585637,2
58,0.90159632641056631,0.21771265269107745,0.2736783821386391,0.26204168414164031,2
59,0.89379863548215799,-0.038059089560166452,0.013594535503484013,0.015911403383651372,2
60,0.91270195864649362,0.10541655357268333,0.15948241395951046,0.15599869736487623,2
61,0.90831879616779121,0.34085259106458904,0.39148896340280687,0.40916933935678779,2
62,0.90510622230328153,0.21336688920963362,0.27008059860236627,0.26683249569046097,2
63,0.90508004300520051,-0.036723945358036109,0.018508763743257876,0.010993435244151653,2
64,0.89583875078261199,0.086537539756565765,0.14379727450927332,0.14766994067539649,2
65,0.89188567677238295,0.32017468548033512,0.3755083718742272,0.36978445534380566,2
66,0.89226527659455734,0.21158295704040062,0.26489335768260497,0.25768844086074477,2
67,0.89364716954326084,-0.046036295675415805,0.008190380399623106,0.015271880530530114,2
68,0.90358595306472134,0.096796084704586852,0.15298246823597395,0.13643154199920132,2
69,0.90082964696676593,0.33989143683504425,0.38963771303850853,0.38970316128371096,2
70,0.89114330667680075,0.19571082260387074,0.25127264288104001,0.25421407401542517,2
71,0.89916352163889746,-0.041873787280538859,0.010954166297030171,0.018084285124373298,2
72,0.90016020491583781,0.082838778927694881,0.13928695543989184,0.14734830929897294,2
73,0.90460881563974271,0.34271880102779084,0.39513910553524162,0.40827550332230839,2
74,0.9078980574486325,0.21924227167895227,0.27194680856556808,0.27612614650921136,2
75,0.90565785751284511,-0.037090455531169929,0.014738944819595734,0.013476728662119571,2
76,0.91227934997747195,0.10225633830433559,0.15812483035902497,0.16949599547548802,2
77,0.91216715298569628,0.33180203372801925,0.38380346946617422,0.38112757121232477,2
78,0.90258178998832916,0.2083217644794548,0.26802365375314585,0.26602467734967622,2
79,0.90574387520653976,-0.037314849514721249,0.014465932139608298,0.021442715078191357,2
80,0.90305862720337571,0.091758439773859765,0.14430590087198966,0.15757693504918718,2
81,0.90130087433222372,0.33725480752831627,0.39014259950149899,0.38623253433811727,2
82,0.90195722673411127,0.20876681254683158,0.26166582421919188,0.24436317813752234,2
83,0.89602200586917891,-0.042401113141884453,0.011459052760020638,0.006075467104651934,2
84,0.89953190176189413,0.09396498061211439,0.14783636621319704,0.13459151133408051,2
85,0.89321895102465043,0.32647267661867541,0.37982795605759007,0.39202937891319295,2
86,0.89372570743750379,0.19912909095330247,0.24807502861543371,0.26003335798885602,2
87,0.90130461423194952,-0.059944982755871665,-0.005714566781106897,-0.011573119701659224,2
88,0.90632542961391027,0.093572291140899586,0.15638203708677642,0.154764530455344,2
89,0.92711740213980287,0.34488046306933523,0.40215141752122036,0.39645742018860564,2
90,0.91025419427592125,0.21221873999379604,0.27160647769051527,0.25440480890144379,2
91,0.91128453665039444,-0.03472309900470353,0.017341915028791021,0.026409301914127197,2
92,0.91344432874207582,0.098209766800960163,0.15072356880155735,0.14806263014661131,2
93,0.91521891116199416,0.34141731592319319,0.39578236828808877,0.39163294954225231,2
94,0.91356587548316615,0.21948162526140702,0.2687491942999618,0.26818633939122061,2
95,0.90499028541177995,-0.037281190417188553,0.014417313443172179,0.019041699454192255,2
96,0.91114429041067491,0.10539037427460234,0.15161740483603675,0.15860540747379739,2
97,0.90092688435963819,0.32924768221526007,0.38058715570193868,0.38658408491234764,2
98,0.90192730753630446,0.1963840045545247,0.25433936065624135,0.25592694808986693,2
99,0.89107411853187235,-0.049357326631975312,0.0058379834720601225,-0.0033528201042292757,2
100,0.89789008578224372,0.094226773592924265,0.14591405775410743,0.15953664250553537,2
101,0.89456531492595837,0.33248643537785072,0.38615960629346308,0.38290402358210601,2
102,0.8922054381989436,0.20283159168189924,0.2536886181039425,0.24603491331497965,2
103,0.90529321728957424,-0.038130147654957702,0.014634227627271786,0.017227848087152435,2
104,0.9028024440721546,0.089802472217237445,0.13969834440973591,0.14272953313754164,2
105,0.9018375499428839,0.33299880164029294,0.38397550485356358,0.37198351638260857,2
106,0.90301748830639128,0.21243191427816979,0.26460912530344,0.24838357034281677,2
107,0.90351676491979294,-0.048953417461582938,0.0041699881943286585,0.0050656941786710033,2
108,0.90838050451326779,0.098871729052436547,0.15344247590225416,0.15587154077419715,2
109,0.91680088874603094,0.34598373348846251,0.40226735441272182,0.41030626887344779,2
110,0.90086517601416161,0.19689637081696687,0.25760055321718717,0.27028816303715125,2
111,0.89984418338900307,-0.044334641300151648,0.0082240394971558033,0.0091870636765635418,2
112,0.90833562571655757,0.093890182617597295,0.15411565785290809,0.1547308713578113,2
113,0.9054783423260041,0.34444289480141016,0.40029642725719611,0.39453885162924185,2
